--- Results (852 samples) ---
[359, 0]
[418, 1]
[395, 0]
[394, 1]
[1218, 0]
[405, 1]
[1224, 0]
[404, 1]
[1238, 0]
[403, 1]
[1225, 0]
[402, 1]
[1228, 0]
[412, 1]
[1201, 0]
[433, 1]
[1222, 0]
[395, 1]
[374, 0]
[409, 1]
[394, 0]
[408, 1]
[390, 0]
[406, 1]
[388, 0]
[405, 1]
[393, 0]
[409, 1]
[393, 0]
[404, 1]
[372, 0]
[422, 1]
[388, 0]
[402, 1]
[1231, 0]
[403, 1]
[1234, 0]
[402, 1]
[1236, 0]
[418, 1]
[1223, 0]
[386, 1]
[1242, 0]
[405, 1]
[1224, 0]
[403, 1]
[1206, 0]
[434, 1]
[355, 0]
[433, 1]
[388, 0]
[415, 1]
[391, 0]
[406, 1]
[1196, 0]
[435, 1]
[387, 0]
[417, 1]
[375, 0]
[550, 1]
[254, 0]
[407, 1]
[1201, 0]
[439, 1]
[1222, 0]
[394, 1]
[1238, 0]
[311, 1]
[1222, 0]
[391, 1]
[395, 0]
[428, 1]
[1182, 0]
[437, 1]
[1464, 0]
[160, 1]
[1226, 0]
[404, 1]
[372, 0]
[434, 1]
[358, 0]
[434, 1]
[378, 0]
[419, 1]
[389, 0]
[407, 1]
[391, 0]
[551, 1]
[236, 0]
[404, 1]
[388, 0]
[420, 1]
[383, 0]
[405, 1]
[373, 0]
[434, 1]
[1192, 0]
[433, 1]
[1216, 0]
[420, 1]
[1226, 0]
[420, 1]
[1191, 0]
[435, 1]
[1223, 0]
[403, 1]
[1225, 0]
[420, 1]
[1219, 0]
[418, 1]
[1209, 0]
[420, 1]
[389, 0]
[402, 1]
[394, 0]
[402, 1]
[402, 0]
[526, 1]
[267, 0]
[373, 1]
[389, 0]
[419, 1]
[390, 0]
[410, 1]
[379, 0]
[422, 1]
[387, 0]
[403, 1]
[1223, 0]
[412, 1]
[1190, 0]
[420, 1]
[1222, 0]
[418, 1]
[1232, 0]
[391, 1]
[1242, 0]
[405, 1]
[1221, 0]
[401, 1]
[1236, 0]
[404, 1]
[1237, 0]
[402, 1]
[1223, 0]
[410, 1]
[1218, 0]
[420, 1]
[1208, 0]
[404, 1]
[1228, 0]
[404, 1]
[1241, 0]
[407, 1]
[1210, 0]
[422, 1]
[1221, 0]
[405, 1]
[1206, 0]
[437, 1]
[357, 0]
[556, 1]
[237, 0]
[436, 1]
[358, 0]
[439, 1]
[392, 0]
[407, 1]
[398, 0]
[420, 1]
[359, 0]
[422, 1]
[389, 0]
[406, 1]
[391, 0]
[414, 1]
[1203, 0]
[420, 1]
[1214, 0]
[420, 1]
[1227, 0]
[422, 1]
[1205, 0]
[407, 1]
[1232, 0]
[406, 1]
[1224, 0]
[404, 1]
[1242, 0]
[389, 1]
[1243, 0]
[434, 1]
[358, 0]
[404, 1]
[358, 0]
[419, 1]
[389, 0]
[403, 1]
[391, 0]
[428, 1]
[367, 0]
[430, 1]
[360, 0]
[436, 1]
[358, 0]
[436, 1]
[375, 0]
[435, 1]
[1183, 0]
[450, 1]
[1192, 0]
[405, 1]
[1233, 0]
[432, 1]
[1201, 0]
[434, 1]
[1192, 0]
[447, 1]
[1203, 0]
[419, 1]
[1205, 0]
[437, 1]
[1191, 0]
[449, 1]
[341, 0]
[418, 1]
[387, 0]
[433, 1]
[372, 0]
[425, 1]
[354, 0]
[423, 1]
[361, 0]
[434, 1]
[357, 0]
[447, 1]
[342, 0]
[450, 1]
[341, 0]
[464, 1]
[1194, 0]
[434, 1]
[1211, 0]
[433, 1]
[1190, 0]
[441, 1]
[1190, 0]
[453, 1]
[1186, 0]
[433, 1]
[1200, 0]
[434, 1]
[1208, 0]
[434, 1]
[1213, 0]
[436, 1]
[343, 0]
[447, 1]
[312, 0]
[481, 1]
[311, 0]
[464, 1]
[355, 0]
[436, 1]
[359, 0]
[448, 1]
[356, 0]
[433, 1]
[338, 0]
[471, 1]
[347, 0]
[433, 1]
state skip detected, index: 428
